BAD_PRACTICE,CORRECTNESS,DODGY_CODE,EXPERIMENTAL,I18N,MALICIOUS_CODE,Multithreaded correctness,PERFORMANCE,SECURITY,Abstract Class,Abstract Generic Class,Abstract Method,Class,File,Generic Class,Method,Private Class,Private Method,Private Static Generic Method,Private Static Method,Protected Abstract Method,Protected Method,Protected Static Method,Public Abstract Class,Public Abstract Generic Class,Public Abstract Method,Public Class,Public Constructor,Public Generic Class,Public Method,Public Static Generic Method,Public Static Method,Static Method,priority,rank,buggy_length,Private Generic Method,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOu1ut,Coun1ath,Coun1athLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,location_count,method_count,file_count,final_label
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,2.28225716,-0.042562827,0.585370697,0.57929847,0.554837394,0.18582764,1.502290336,0.057880123,1.516484394,1.2727853,1.896385791,4.044983422,4.174439193,3.628191868,-0.099303638,1.192300949,-0.231788813,0,0,-0.093332022,1.270327158,-0.158137143,1.392329767,4.497563999,0.217212639,4.401340441,3.463255765,0.559205173,-0.161658869,1.102495886,0.768082406,1.57917773,0.653554583,0.701252135,0.626792761,-0.475763306,-0.071462756,-0.181765093,0.753214953,0.991935726,0.719039312,0.953455759,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,0.334169442,0.342178122,0.181360118,0.611259687,-0.111395597,2.420185407,0.672057237,-0.1385928,1.922527173,0.789626341,-0.295369409,0.639489888,0.668673194,0.520218387,1.060582933,5.223454289,1.001201128,-0.232177423,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,3.266198815,3.237821741,3.861142121,0.676341651,3.143889741,0.36271544,5.541518565,-0.477464041,0.557902903,0.759084293,0.825197447,0.074263325,-0.099303638,0.012797506,-0.231788813,0,0,-0.093332022,0.182879916,0.017464945,0.144974543,0.583187346,0.217212639,0.680981852,0.038048032,0.151773736,-0.161658869,0.105616744,-0.036852606,0.833359552,0.115440661,0.473148758,-0.434725859,-0.475763306,-0.071462756,-0.181765093,0.470422814,0.538077547,0.317284441,0.583339794,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,1.210670792,1.228475551,1.185397166,1.796278468,-0.111395597,1.775502107,1.164305783,-0.1385928,1.840438518,2.569696258,-0.423398609,0.879179401,0.915157847,0.90016217,0.968495893,-0.59303298,-0.489492632,-0.525619199,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,3.681389898,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.09024097,-0.518855671,-0.512496022,-0.554580159,-0.396423801,-0.528280699,-0.462514305,-0.185369147,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,-0.061576955,-0.511019776,-0.51445314,-0.492965035,-0.504896758,0.09125964,1.001201128,-0.418913099,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.072386496,-0.515603211,-0.494202044,-0.538626829,-0.396423801,-0.517153705,-0.470850838,0.540616251,-0.070259342,-0.093515667,-0.544301922,-0.543721402,-0.47536706,-0.455041107,0.057844798,0.108938912,0.142875971,0.18603534,-0.035719439,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.312439855,-0.094111187,-0.649584,-0.606506927,-0.315779861,-0.487050825,-0.489804674,-0.450749059,-0.504896758,1.630918034,0.024539699,-0.454481799,1
2.67064654,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.489852072,-0.043684884,-0.042562827,0.585370697,0.57929847,0.554837394,0.18582764,0.446976433,0.057880123,0.107722434,1.022749679,0.557902903,0.211434438,0.266990489,0.864025223,-0.099303638,0.012797506,-0.194760634,0,0,-0.093332022,-0.332226672,-0.333739231,-0.36530714,-0.257484149,0.217212639,-0.145764502,0.038048032,-0.32356294,-0.161658869,-0.450554001,-0.439320112,-0.522673499,-0.357049611,-0.506026711,-0.379148968,-0.475763306,-0.071462756,-0.181765093,-0.519349674,-0.518852461,-0.421075862,-0.465322106,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,-0.250164792,-0.248686832,-0.26487857,0.018750297,-0.111395597,1.775502107,-0.804688401,-0.1385928,-0.622221115,-0.571603595,0.155516037,-0.487050825,-0.489804674,-0.471857047,-0.458853238,-0.25088667,0.178749398,-0.561187899,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,3.681389898,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.09024097,-0.518855671,-0.512496022,-0.554580159,-0.396423801,-0.528280699,-0.462514305,-0.185369147,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,-0.061576955,-0.511019776,-0.51445314,-0.492965035,-0.504896758,0.09125964,1.001201128,-0.418913099,1
2.67064654,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,-0.350530537,-0.313176176,-0.189056262,-0.042562827,1.255577726,1.243929288,1.216098339,0.18582764,1.854061637,0.057880123,1.918987811,1.52282092,2.565627235,2.675858785,2.778921799,0.469144274,-0.099303638,1.192300949,-0.145389728,0,0,-0.093332022,1.384795289,1.071077474,1.505725696,5.574674353,0.217212639,4.401340441,1.505994203,0.96663661,-0.161658869,1.496043606,1.060786047,2.077719293,0.738865327,1.235347845,0.91301375,-0.475763306,-0.071462756,-0.181765093,1.401973391,1.557704142,1.120794183,1.508629706,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,0.480253,0.48989436,0.627598806,0.018750297,-0.111395597,3.064868706,0.672057237,-0.1385928,1.867801403,2.185759609,-0.291658417,1.238713671,1.284884826,1.153458025,1.060582933,0.09125964,2.69750782,-0.027657398,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,3.103967684,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-1.853192449,0.489852072,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.108095445,-0.522108132,-0.512496022,-0.554580159,-0.396423801,-0.528280699,-0.468071994,0.105025012,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,-0.154351739,-0.511019776,-0.51445314,-0.492965035,-0.504896758,-0.421959825,-0.592299098,0.052372177,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,8.25378701,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,23.49468025,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,-0.350530537,-1.383880507,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.054532021,-0.525360592,-0.512496022,-0.566545156,-0.396423801,-0.533844196,-0.465293149,-0.330566226,-0.071061618,-0.093515667,-0.552619338,-0.562373108,-0.47536706,-0.485884104,-0.271930184,-0.332403346,-0.241914996,-0.136464795,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,0.866170875,-0.534988727,-0.539101605,-0.514073023,-0.550940279,1.288771724,-0.181073233,0.443627878,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,0.124012725,-0.518855671,-0.512496022,-0.522673499,-0.389861436,-0.506026711,-0.484745061,0.105025012,-0.070259342,-0.093515667,-0.535984506,-0.537504167,-0.464508821,-0.455041107,0.057844798,0.108938912,0.014612315,0.18603534,-0.035719439,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.312439855,-0.094111187,-0.649584,-0.606506927,-0.432676088,-0.487050825,-0.489804674,-0.471857047,-0.504896758,-0.59303298,-0.181073233,-0.196608723,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,2.856287729,-0.042562827,1.255577726,1.243929288,1.216098339,0.18582764,1.854061637,0.057880123,1.918987811,1.2727853,1.896385791,4.318808349,4.453542672,0.864025223,-0.099303638,0.012797506,-0.182417908,0,0,-0.093332022,1.556497485,0.54427121,1.505725696,5.417048447,0.217212639,3.574594088,1.505994203,1.102447088,-0.161658869,1.32528943,0.822964339,1.70680437,0.292624514,0.918228517,0.91301375,-0.475763306,-0.071462756,-0.181765093,0.91956327,1.184670022,0.545307476,1.436662713,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,0.334169442,0.342178122,0.29291979,0.611259687,-0.111395597,3.064868706,0.672057237,-0.1385928,1.703624094,0.964143,-0.26939247,1.142837865,1.186290965,0.984594122,1.152669974,1.630918034,0.641378496,0.016803477,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,3.681389898,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.09024097,-0.50747206,-0.512496022,-0.522673499,-0.389861436,-0.506026711,-0.465293149,0.105025012,-0.070259342,-0.093515667,-0.535984506,-0.537504167,-0.464508821,-0.455041107,0.057844798,0.108938912,0.014612315,0.18603534,-0.035719439,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.312439855,-0.094111187,-0.649584,-0.606506927,-0.325057339,-0.487050825,-0.489804674,-0.471857047,-0.504896758,-0.079813515,-0.592299098,-0.081010448,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,2.486326242,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.125949919,-0.531865513,-0.512496022,-0.554580159,-0.396423801,-0.528280699,-0.484745061,-0.185369147,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,-0.432676088,-0.511019776,-0.51445314,-0.492965035,-0.504896758,-0.59303298,-0.746508797,-0.561187899,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.054532021,-0.505845829,-0.512496022,-0.514696834,-0.389861436,-0.494899717,-0.468071994,0.250222092,-0.069858204,-0.093515667,-0.519349674,-0.518852461,-0.464508821,-0.42419811,0.222732289,0.329610041,0.271139626,0.831035609,0.01000475,-0.542331908,-0.544119308,-0.487997914,-0.573759093,0.031201082,-0.803231091,0.179808691,-0.005147962,-0.649584,-0.606506927,-0.352889774,-0.463081873,-0.465156209,-0.429641071,-0.412809718,1.801991189,0.178749398,-0.223285248,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,3.681389898,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.09024097,-0.50747206,-0.512496022,-0.522673499,-0.389861436,-0.506026711,-0.465293149,0.105025012,-0.070259342,-0.093515667,-0.535984506,-0.537504167,-0.464508821,-0.455041107,0.057844798,0.108938912,0.014612315,0.18603534,-0.035719439,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.312439855,-0.094111187,-0.649584,-0.606506927,-0.325057339,-0.487050825,-0.489804674,-0.471857047,-0.504896758,-0.079813515,-0.592299098,-0.081010448,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,2.486326242,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.072386496,-0.523734362,-0.512496022,-0.554580159,-0.396423801,-0.528280699,-0.470850838,-0.185369147,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,-0.20073913,-0.511019776,-0.51445314,-0.492965035,-0.504896758,-0.59303298,-0.746508797,-0.561187899,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,4.103499687,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,0.231139573,-0.437544159,-0.494202044,-0.359151866,-0.330800152,-0.366939287,-0.462514305,0.250222092,-0.066649101,-0.005266241,-0.394588436,-0.375856048,-0.366784663,-0.280264123,3.190707123,4.301690362,2.451621767,0.18603534,0.284349885,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,0.179808691,-0.094111187,-0.649584,-0.606506927,-0.404843653,-0.031640749,-0.021483834,-0.070805276,-0.504896758,-0.079813515,0.435765564,-0.196608723,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-0.350530537,-0.313176176,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.072386496,-0.44567531,-0.439320112,-0.359151866,-0.383299071,-0.389193275,-0.484745061,0.395419172,-0.04378424,0.082983185,-0.444492931,-0.406942225,-0.453650581,-0.249421126,1.706719706,2.315650201,1.297248869,0.18603534,0.238625696,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,0.179808691,-0.094111187,-0.649584,-0.606506927,-0.432676088,-0.247361311,-0.243320022,-0.260777168,-0.504896758,0.604479105,-0.386686166,-0.659001824,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,2.486326242,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.054532021,-0.500967139,-0.512496022,-0.498743504,-0.383299071,-0.48933622,-0.470850838,0.540616251,-0.070259342,-0.093515667,-0.519349674,-0.512635226,-0.453650581,-0.42419811,0.057844798,0.108938912,0.014612315,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,0.179808691,-0.094111187,-0.649584,-0.606506927,-0.380722209,-0.487050825,-0.489804674,-0.471857047,-0.504896758,-0.59303298,-0.746508797,-0.561187899,1
